   0.00000    0.13699    0.27390    0.41063    0.54710    0.68324    0.81894    0.95412    1.08871    1.22262    1.35576    1.48805    1.61941    1.74975    1.87901    2.00709    2.13393    2.25943    2.38353    2.50616    2.62723    2.74668    2.86443    2.98041    3.09457    3.20682    3.31710    3.42536    3.53152    3.63553    3.73733    3.83685    3.93406    4.02887    4.12126    4.21116    4.29853    4.38332    4.46548    4.54497    4.62174    4.69577    4.76699    4.83539    4.90091    4.96354    5.02323    5.07996    5.13370    5.18441    5.23208    5.27668    5.31819    5.35658    5.39184    5.42395    5.45289    5.47866    5.50123    5.52059    5.53675    5.54968    5.55938    5.56586    5.56909    5.56909    5.56586    5.55938    5.54968    5.53675    5.52059    5.50123    5.47866    5.45289    5.42395    5.39184    5.35658    5.31819    5.27668    5.23208    5.18441    5.13370    5.07996    5.02323    4.96354    4.90091    4.83539    4.76699    4.69577    4.62174    4.54497    4.46548    4.38332    4.29853    4.21116    4.12126    4.02887    3.93406    3.83685    3.73733    3.63553    3.53152    3.42536    3.31710    3.20682    3.09457    2.98041    2.86443    2.74668    2.62723    2.50616    2.38353    2.25943    2.13393    2.00709    1.87901    1.74975    1.61941    1.48805    1.35576    1.22262    1.08871    0.95412    0.81894    0.68324    0.54710    0.41063    0.27390    0.13699    0.00000
   0.00000    0.14445    0.28880    0.43298    0.57688    0.72042    0.86350    1.00604    1.14795    1.28914    1.42952    1.56900    1.70750    1.84493    1.98121    2.11625    2.24997    2.38228    2.51312    2.64240    2.77004    2.89596    3.02009    3.14236    3.26269    3.38102    3.49728    3.61139    3.72329    3.83292    3.94022    4.04512    4.14757    4.24750    4.34487    4.43962    4.53170    4.62106    4.70764    4.79141    4.87232    4.95032    5.02537    5.09745    5.16649    5.23248    5.29538    5.35516    5.41178    5.46521    5.51544    5.56243    5.60616    5.64661    5.68376    5.71759    5.74808    5.77522    5.79900    5.81941    5.83643    5.85005    5.86027    5.86709    5.87050    5.87050    5.86709    5.86027    5.85005    5.83643    5.81941    5.79900    5.77522    5.74808    5.71759    5.68376    5.64661    5.60616    5.56243    5.51544    5.46521    5.41178    5.35516    5.29538    5.23248    5.16649    5.09745    5.02537    4.95032    4.87232    4.79141    4.70764    4.62106    4.53170    4.43962    4.34487    4.24750    4.14757    4.04512    3.94022    3.83292    3.72329    3.61139    3.49728    3.38102    3.26269    3.14236    3.02009    2.89596    2.77004    2.64240    2.51312    2.38228    2.24997    2.11625    1.98121    1.84493    1.70750    1.56900    1.42952    1.28914    1.14795    1.00604    0.86350    0.72042    0.57688    0.43298    0.28880    0.14445    0.00000
   0.00000    0.15199    0.30389    0.45560    0.60702    0.75805    0.90861    1.05859    1.20791    1.35647    1.50418    1.65094    1.79666    1.94126    2.08464    2.22672    2.36741    2.50662    2.64427    2.78028    2.91456    3.04703    3.17762    3.30624    3.43283    3.55730    3.67959    3.79962    3.91733    4.03265    4.14550    4.25584    4.36359    4.46870    4.57111    4.67076    4.76759    4.86156    4.95262    5.04071    5.12579    5.20782    5.28674    5.36253    5.43513    5.50452    5.57066    5.63351    5.69304    5.74922    5.80203    5.85144    5.89741    5.93994    5.97900    6.01456    6.04662    6.07516    6.10016    6.12161    6.13950    6.15383    6.16457    6.17174    6.17533    6.17533    6.17174    6.16457    6.15383    6.13950    6.12161    6.10016    6.07516    6.04662    6.01456    5.97900    5.93994    5.89741    5.85144    5.80203    5.74922    5.69304    5.63351    5.57066    5.50452    5.43513    5.36253    5.28674    5.20782    5.12579    5.04071    4.95262    4.86156    4.76759    4.67076    4.57111    4.46870    4.36359    4.25584    4.14550    4.03265    3.91733    3.79962    3.67959    3.55730    3.43283    3.30624    3.17762    3.04703    2.91456    2.78028    2.64427    2.50662    2.36741    2.22672    2.08464    1.94126    1.79666    1.65094    1.50418    1.35647    1.20791    1.05859    0.90861    0.75805    0.60702    0.45560    0.30389    0.15199    0.00000
   0.00000    0.15964    0.31917    0.47850    0.63753    0.79616    0.95429    1.11181    1.26863    1.42465    1.57978    1.73391    1.88695    2.03880    2.18938    2.33859    2.48633    2.63252    2.77706    2.91988    3.06089    3.19999    3.33711    3.47217    3.60508    3.73577    3.86416    3.99019    4.11377    4.23483    4.35331    4.46914    4.58226    4.69260    4.80010    4.90470    5.00635    5.10499    5.20056    5.29303    5.38233    5.46842    5.55125    5.63079    5.70699    5.77981    5.84922    5.91518    5.97765    6.03661    6.09203    6.14387    6.19212    6.23675    6.27773    6.31505    6.34869    6.37863    6.40487    6.42737    6.44615    6.46118    6.47245    6.47998    6.48374    6.48374    6.47998    6.47245    6.46118    6.44615    6.42737    6.40487    6.37863    6.34869    6.31505    6.27773    6.23675    6.19212    6.14387    6.09203    6.03661    5.97765    5.91518    5.84922    5.77981    5.70699    5.63079    5.55125    5.46842    5.38233    5.29303    5.20056    5.10499    5.00635    4.90470    4.80010    4.69260    4.58226    4.46914    4.35331    4.23483    4.11377    3.99019    3.86416    3.73577    3.60508    3.47217    3.33711    3.19999    3.06089    2.91988    2.77706    2.63252    2.48633    2.33859    2.18938    2.03880    1.88695    1.73391    1.57978    1.42465    1.26863    1.11181    0.95429    0.79616    0.63753    0.47850    0.31917    0.15964    0.00000
   0.00000    0.16738    0.33465    0.50171    0.66846    0.83478    1.00057    1.16573    1.33015    1.49374    1.65638    1.81797    1.97842    2.13763    2.29549    2.45191    2.60680    2.76006    2.91159    3.06131    3.20912    3.35493    3.49866    3.64023    3.77955    3.91654    4.05111    4.18320    4.31272    4.43960    4.56377    4.68516    4.80371    4.91934    5.03199    5.14160    5.24812    5.35148    5.45162    5.54851    5.64207    5.73228    5.81906    5.90240    5.98223    6.05852    6.13124    6.20034    6.26578    6.32755    6.38560    6.43991    6.49045    6.53720    6.58013    6.61922    6.65446    6.68582    6.71330    6.73687    6.75654    6.77228    6.78409    6.79197    6.79591    6.79591    6.79197    6.78409    6.77228    6.75654    6.73687    6.71330    6.68582    6.65446    6.61922    6.58013    6.53720    6.49045    6.43991    6.38560    6.32755    6.26578    6.20034    6.13124    6.05852    5.98223    5.90240    5.81906    5.73228    5.64207    5.54851    5.45162    5.35148    5.24812    5.14160    5.03199    4.91934    4.80371    4.68516    4.56377    4.43960    4.31272    4.18320    4.05111    3.91654    3.77955    3.64023    3.49866    3.35493    3.20912    3.06131    2.91159    2.76006    2.60680    2.45191    2.29549    2.13763    1.97842    1.81797    1.65638    1.49374    1.33015    1.16573    1.00057    0.83478    0.66846    0.50171    0.33465    0.16738    0.00000
   0.00000    0.17523    0.35035    0.52524    0.69980    0.87392    1.04749    1.22039    1.39251    1.56376    1.73402    1.90318    2.07114    2.23780    2.40304    2.56678    2.72891    2.88932    3.04793    3.20463    3.35934    3.51196    3.66239    3.81055    3.95635    4.09971    4.24055    4.37877    4.51431    4.64708    4.77701    4.90404    5.02807    5.14906    5.26692    5.38161    5.49305    5.60118    5.70595    5.80730    5.90519    5.99955    6.09033    6.17750    6.26101    6.34081    6.41687    6.48914    6.55760    6.62220    6.68291    6.73972    6.79257    6.84146    6.88636    6.92725    6.96410    6.99690    7.02563    7.05029    7.07085    7.08732    7.09967    7.10791    7.11203    7.11203    7.10791    7.09967    7.08732    7.07085    7.05029    7.02563    6.99690    6.96410    6.92725    6.88636    6.84146    6.79257    6.73972    6.68291    6.62220    6.55760    6.48914    6.41687    6.34081    6.26101    6.17750    6.09033    5.99955    5.90519    5.80730    5.70595    5.60118    5.49305    5.38161    5.26692    5.14906    5.02807    4.90404    4.77701    4.64708    4.51431    4.37877    4.24055    4.09971    3.95635    3.81055    3.66239    3.51196    3.35934    3.20463    3.04793    2.88932    2.72891    2.56678    2.40304    2.23780    2.07114    1.90318    1.73402    1.56376    1.39251    1.22039    1.04749    0.87392    0.69980    0.52524    0.35035    0.17523    0.00000
   0.00000    0.18319    0.36626    0.54910    0.73160    0.91362    1.09507    1.27582    1.45576    1.63477    1.81275    1.98959    2.16516    2.33937    2.51211    2.68326    2.85272    3.02040    3.18618    3.34996    3.51166    3.67116    3.82838    3.98323    4.13560    4.28542    4.43259    4.57703    4.71867    4.85740    4.99317    5.12589    5.25549    5.38190    5.50504    5.62486    5.74128    5.85425    5.96370    6.06958    6.17182    6.27039    6.36522    6.45628    6.54350    6.62685    6.70629    6.78177    6.85327    6.92074    6.98415    7.04347    7.09867    7.14973    7.19661    7.23931    7.27779    7.31205    7.34205    7.36780    7.38927    7.40646    7.41936    7.42797    7.43227    7.43227    7.42797    7.41936    7.40646    7.38927    7.36780    7.34205    7.31205    7.27779    7.23931    7.19661    7.14973    7.09867    7.04347    6.98415    6.92074    6.85327    6.78177    6.70629    6.62685    6.54350    6.45628    6.36522    6.27039    6.17182    6.06958    5.96370    5.85425    5.74128    5.62486    5.50504    5.38190    5.25549    5.12589    4.99317    4.85740    4.71867    4.57703    4.43259    4.28542    4.13560    3.98323    3.82838    3.67116    3.51166    3.34996    3.18618    3.02040    2.85272    2.68326    2.51211    2.33937    2.16516    1.98959    1.81275    1.63477    1.45576    1.27582    1.09507    0.91362    0.73160    0.54910    0.36626    0.18319    0.00000
   0.00000    0.19127    0.38241    0.57331    0.76385    0.95390    1.14334    1.33206    1.51992    1.70682    1.89264    2.07726    2.26056    2.44243    2.62275    2.80143    2.97833    3.15336    3.32642    3.49739    3.66617    3.83266    3.99676    4.15837    4.31741    4.47377    4.62737    4.77811    4.92592    5.07070    5.21238    5.35087    5.48610    5.61800    5.74649    5.87150    5.99297    6.11083    6.22502    6.33548    6.44214    6.54497    6.64390    6.73888    6.82986    6.91680    6.99966    7.07840    7.15297    7.22334    7.28947    7.35134    7.40891    7.46216    7.51106    7.55559    7.59572    7.63144    7.66273    7.68958    7.71198    7.72990    7.74335    7.75233    7.75681    7.75681    7.75233    7.74335    7.72990    7.71198    7.68958    7.66273    7.63144    7.59572    7.55559    7.51106    7.46216    7.40891    7.35134    7.28947    7.22334    7.15297    7.07840    6.99966    6.91680    6.82986    6.73888    6.64390    6.54497    6.44214    6.33548    6.22502    6.11083    5.99297    5.87150    5.74649    5.61800    5.48610    5.35087    5.21238    5.07070    4.92592    4.77811    4.62737    4.47377    4.31741    4.15837    3.99676    3.83266    3.66617    3.49739    3.32642    3.15336    2.97833    2.80143    2.62275    2.44243    2.26056    2.07726    1.89264    1.70682    1.51992    1.33206    1.14334    0.95390    0.76385    0.57331    0.38241    0.19127    0.00000
   0.00000    0.19947    0.39881    0.59789    0.79659    0.99479    1.19235    1.38914    1.58506    1.77996    1.97373    2.16624    2.35738    2.54702    2.73506    2.92136    3.10581    3.28831    3.46874    3.64700    3.82296    3.99654    4.16762    4.33610    4.50189    4.66489    4.82500    4.98213    5.13619    5.28710    5.43477    5.57911    5.72005    5.85751    5.99142    6.12169    6.24827    6.37109    6.49007    6.60517    6.71631    6.82345    6.92652    7.02547    7.12027    7.21084    7.29717    7.37919    7.45687    7.53017    7.59907    7.66351    7.72348    7.77895    7.82988    7.87626    7.91806    7.95527    7.98786    8.01582    8.03915    8.05782    8.07183    8.08117    8.08585    8.08585    8.08117    8.07183    8.05782    8.03915    8.01582    7.98786    7.95527    7.91806    7.87626    7.82988    7.77895    7.72348    7.66351    7.59907    7.53017    7.45687    7.37919    7.29717    7.21084    7.12027    7.02547    6.92652    6.82345    6.71631    6.60517    6.49007    6.37109    6.24827    6.12169    5.99142    5.85751    5.72005    5.57911    5.43477    5.28710    5.13619    4.98213    4.82500    4.66489    4.50189    4.33610    4.16762    3.99654    3.82296    3.64700    3.46874    3.28831    3.10581    2.92136    2.73506    2.54702    2.35738    2.16624    1.97373    1.77996    1.58506    1.38914    1.19235    0.99479    0.79659    0.59789    0.39881    0.19947    0.00000
   0.00000    0.20779    0.41546    0.62285    0.82985    1.03631    1.24211    1.44712    1.65120    1.85423    2.05607    2.25660    2.45570    2.65324    2.84909    3.04313    3.23526    3.42533    3.61325    3.79890    3.98215    4.16292    4.34108    4.51653    4.68917    4.85889    5.02561    5.18922    5.34963    5.50674    5.66048    5.81076    5.95748    6.10058    6.23997    6.37558    6.50734    6.63518    6.75902    6.87881    6.99449    7.10599    7.21326    7.31624    7.41488    7.50914    7.59897    7.68432    7.76515    7.84142    7.91311    7.98016    8.04256    8.10026    8.15326    8.20151    8.24500    8.28371    8.31762    8.34671    8.37097    8.39040    8.40497    8.41470    8.41956    8.41956    8.41470    8.40497    8.39040    8.37097    8.34671    8.31762    8.28371    8.24500    8.20151    8.15326    8.10026    8.04256    7.98016    7.91311    7.84142    7.76515    7.68432    7.59897    7.50914    7.41488    7.31624    7.21326    7.10599    6.99449    6.87881    6.75902    6.63518    6.50734    6.37558    6.23997    6.10058    5.95748    5.81076    5.66048    5.50674    5.34963    5.18922    5.02561    4.85889    4.68917    4.51653    4.34108    4.16292    3.98215    3.79890    3.61325    3.42533    3.23526    3.04313    2.84909    2.65324    2.45570    2.25660    2.05607    1.85423    1.65120    1.44712    1.24211    1.03631    0.82985    0.62285    0.41546    0.20779    0.00000
   0.00000    0.21625    0.43237    0.64821    0.86363    1.07850    1.29267    1.50602    1.71840    1.92968    2.13972    2.34840    2.55558    2.76113    2.96493    3.16684    3.36674    3.56451    3.76003    3.95318    4.14384    4.33190    4.51725    4.69977    4.87936    5.05591    5.22933    5.39951    5.56635    5.72977    5.88966    6.04595    6.19854    6.34736    6.49231    6.63333    6.77034    6.90326    7.03203    7.15658    7.27685    7.39277    7.50429    7.61135    7.71389    7.81188    7.90525    7.99397    8.07799    8.15727    8.23178    8.30147    8.36632    8.42630    8.48138    8.53152    8.57672    8.61695    8.65219    8.68243    8.70764    8.72783    8.74298    8.75308    8.75813    8.75813    8.75308    8.74298    8.72783    8.70764    8.68243    8.65219    8.61695    8.57672    8.53152    8.48138    8.42630    8.36632    8.30147    8.23178    8.15727    8.07799    7.99397    7.90525    7.81188    7.71389    7.61135    7.50429    7.39277    7.27685    7.15658    7.03203    6.90326    6.77034    6.63333    6.49231    6.34736    6.19854    6.04595    5.88966    5.72977    5.56635    5.39951    5.22933    5.05591    4.87936    4.69977    4.51725    4.33190    4.14384    3.95318    3.76003    3.56451    3.36674    3.16684    2.96493    2.76113    2.55558    2.34840    2.13972    1.92968    1.71840    1.50602    1.29267    1.07850    0.86363    0.64821    0.43237    0.21625    0.00000
   0.00000    0.22485    0.44956    0.67398    0.89797    1.12138    1.34406    1.56588    1.78670    2.00636    2.22474    2.44170    2.65709    2.87079    3.08265    3.29255    3.50036    3.70595    3.90919    4.10996    4.30813    4.50360    4.69624    4.88594    5.07259    5.25607    5.43629    5.61313    5.78651    5.95631    6.12246    6.28484    6.44338    6.59799    6.74859    6.89509    7.03741    7.17549    7.30926    7.43863    7.56355    7.68395    7.79977    7.91096    8.01747    8.11922    8.21619    8.30832    8.39557    8.47790    8.55526    8.62763    8.69497    8.75724    8.81443    8.86649    8.91342    8.95519    8.99177    9.02316    9.04934    9.07030    9.08603    9.09652    9.10176    9.10176    9.09652    9.08603    9.07030    9.04934    9.02316    8.99177    8.95519    8.91342    8.86649    8.81443    8.75724    8.69497    8.62763    8.55526    8.47790    8.39557    8.30832    8.21619    8.11922    8.01747    7.91096    7.79977    7.68395    7.56355    7.43863    7.30926    7.17549    7.03741    6.89509    6.74859    6.59799    6.44338    6.28484    6.12246    5.95631    5.78651    5.61313    5.43629    5.25607    5.07259    4.88594    4.69624    4.50360    4.30813    4.10996    3.90919    3.70595    3.50036    3.29255    3.08265    2.87079    2.65709    2.44170    2.22474    2.00636    1.78670    1.56588    1.34406    1.12138    0.89797    0.67398    0.44956    0.22485    0.00000
